,COD GRANEL,Minimo,Maximo,Código producto,NumeroPeriodosToma,ATC
36145,0.9862502724718896,0.0212,0.0212,0.07775840126842021,0.625,A
36146,0.9862502724718896,0.004,0.004,0.07775840126842021,0.5,A
36147,0.9862502724718896,0.0004,0.00036363636363636367,0.07775840126842021,0.625,A
36148,0.9862502724718896,0.004,0.003636363636363637,0.07775840126842021,0.5,A
36149,0.9862502724718896,1e-05,9.090909090909091e-06,0.07775840126842021,0.625,A
36150,0.9862502724718896,0.004,0.003636363636363637,0.07775840126842021,0.5,A
36151,0.9862502724718896,1e-05,9.090909090909091e-06,0.07775840126842021,0.625,A
36152,0.9862502724718896,0.004,0.003636363636363637,0.07775840126842021,0.5,A
36153,0.9862502724718896,6.000000000000001e-06,5.454545454545455e-06,0.07775840126842021,0.625,A
36154,0.9862502724718896,0.004,0.003636363636363637,0.07775840126842021,0.5,A
36155,0.9862502724718896,2.8000000000000003e-05,2.5454545454545457e-05,0.07775840126842021,0.625,A
36156,0.9862502724718896,0.004,0.003636363636363637,0.07775840126842021,0.5,A
36157,0.9862502724718896,0.00014800000000000002,0.00013454545454545455,0.07775840126842021,0.625,A
36158,0.9862502724718896,0.004,0.003636363636363637,0.07775840126842021,0.5,A
36159,0.9862502724718896,4e-05,3.6363636363636364e-05,0.07775840126842021,0.625,A
36160,0.9862502724718896,0.004,0.003636363636363637,0.07775840126842021,0.5,A
36161,0.9862502724718896,4.502222222222222e-05,3.408484848484848e-05,0.07775840126842021,0.625,A
36162,0.9862502724718896,0.004,0.0030303030303030303,0.07775840126842021,0.5,A
36163,0.1844631576541151,0.0004111111111111111,0.0002606060606060606,0.07729195739428711,0.75,R
36164,0.1844631576541151,0.004111111111111111,0.002606060606060606,0.07729195739428711,0.75,R
36165,0.1844631576541151,0.0035555555555555557,0.0,0.07729195739428711,0.75,R
36166,0.1844631576541151,0.0,4.848484848484849e-05,0.07729195739428711,0.75,R
36167,0.1844631576541151,0.0,4.848484848484849e-06,0.07729195739428711,0.75,R
36168,0.1844631576541151,0.0,4.848484848484849e-06,0.07729195739428711,0.75,R
36169,0.1844631576541151,0.0,4.848484848484849e-06,0.07729195739428711,0.75,R
36170,0.1844631576541151,0.0,7.272727272727273e-05,0.07729195739428711,0.75,R
36171,0.18449935833487696,0.0016,0.0010666666666666667,0.02428147488401287,0.625,C
36172,0.18449935833487696,0.004,0.002666666666666667,0.02428147488401287,0.5,C
36173,0.18449935833487696,0.0031111111111111114,0.0,0.02428147488401287,0.625,C
36174,0.18449935833487696,0.0,1.2121212121212122e-05,0.02428147488401287,0.625,C
36175,0.18449935833487696,0.0,1.4545454545454546e-05,0.02428147488401287,0.625,C
36176,0.18449935833487696,0.0,4.848484848484849e-06,0.02428147488401287,0.625,C
36177,0.18449935833487696,0.0,9.939393939393939e-05,0.02428147488401287,0.625,C
36178,0.985895978450261,0.0035555555555555557,0.0,0.2515850453871004,0.25,N
36179,0.985895978450261,0.002,0.0013333333333333335,0.2515850453871004,0.25,N
36180,0.985895978450261,0.004,0.002666666666666667,0.2515850453871004,0.25,N
36181,0.985895978450261,0.0,4.848484848484849e-06,0.2515850453871004,0.25,N
36182,0.985895978450261,0.0,4.848484848484849e-05,0.2515850453871004,0.25,N
36183,0.985895978450261,0.0035555555555555557,0.0,0.2515850453871004,0.75,N
36184,0.985895978450261,0.002,0.0013333333333333335,0.2515850453871004,0.75,N
36185,0.985895978450261,0.004,0.002666666666666667,0.2515850453871004,0.75,N
36186,0.985895978450261,0.0,4.848484848484849e-06,0.2515850453871004,0.75,N
36187,0.985895978450261,0.0,4.848484848484849e-05,0.2515850453871004,0.75,N
36188,0.18466512952345768,0.0025333333333333336,0.0015272727272727274,0.001280801131750239,0.75,M
36189,0.18466512952345768,0.004222222222222223,0.0025454545454545456,0.001280801131750239,0.875,M
36190,0.18466512952345768,0.0033333333333333335,0.0,0.001280801131750239,0.75,M
36191,0.9858481763643887,0.0002,0.00013333333333333334,0.03003860158974821,0.75,C
36192,0.9858481763643887,0.004,0.002666666666666667,0.03003860158974821,0.75,C
36193,0.9858481763643887,0.0035555555555555557,0.0,0.03003860158974821,0.75,C
36194,0.18470410165099596,0.0,1.2121212121212122e-05,0.3355406238062971,0.75,A
36195,0.18470410165099596,0.0,1.2121212121212122e-05,0.3355406238062971,0.75,A
36196,0.18470410165099596,0.0,7.272727272727273e-06,0.3355406238062971,0.75,A
36197,0.18470410165099596,0.0,4.848484848484849e-06,0.3355406238062971,0.75,A
36198,0.18470410165099596,0.0,2.4242424242424244e-05,0.3355406238062971,0.75,A
36199,0.18470410165099596,0.0008,0.0005333333333333334,0.3355406238062971,0.75,A
36200,0.18470410165099596,0.004,0.002666666666666667,0.3355406238062971,0.75,A
36201,0.18470410165099596,0.0,0.00024242424242424245,0.3355406238062971,0.75,A
36202,0.18470410165099596,0.0033333333333333335,0.0,0.3355406238062971,0.75,A
36203,0.1847041231350795,0.0,1.2121212121212122e-05,0.33549311563393175,0.75,A
36204,0.1847041231350795,0.0,1.2121212121212122e-05,0.33549311563393175,0.75,A
36205,0.1847041231350795,0.0,7.272727272727273e-06,0.33549311563393175,0.75,A
36206,0.1847041231350795,0.0,4.848484848484849e-06,0.33549311563393175,0.75,A
36207,0.1847041231350795,0.0,2.4242424242424244e-05,0.33549311563393175,0.75,A
36208,0.1847041231350795,0.0016,0.0010666666666666667,0.33549311563393175,0.75,A
36209,0.1847041231350795,0.004,0.002666666666666667,0.33549311563393175,0.75,A
36210,0.1847041231350795,0.0,0.00024242424242424245,0.33549311563393175,0.75,A
36211,0.1847041231350795,0.0033333333333333335,0.0,0.33549311563393175,0.75,A
36212,0.9858303660591354,0.0,2.4242424242424244e-05,0.07686582348458526,0.625,C
36213,0.9858303660591354,0.0,1.2121212121212122e-05,0.07686582348458526,0.625,C
36214,0.9858303660591354,0.0,1.2121212121212122e-05,0.07686582348458526,0.625,C
36215,0.9858303660591354,0.0,4.848484848484849e-06,0.07686582348458526,0.625,C
36216,0.9858303660591354,0.0004,0.0002666666666666667,0.07686582348458526,0.75,C
36217,0.9858303660591354,0.004,0.002666666666666667,0.07686582348458526,0.75,C
36218,0.9858303660591354,0.0033333333333333335,0.0,0.07686582348458526,0.75,C
36219,0.9858437076750126,0.003,0.002,0.03101611822720615,0.625,B
36220,0.9858437076750126,0.004,0.002666666666666667,0.03101611822720615,0.5,B
36221,0.9858437076750126,0.0035555555555555557,0.0,0.03101611822720615,0.625,B
36222,0.9858437076750126,0.0,2.9090909090909093e-05,0.03101611822720615,0.75,B
36223,0.9858437076750126,0.0,3.6363636363636364e-05,0.03101611822720615,0.75,B
36224,0.9858437076750126,0.0,4.848484848484849e-06,0.03101611822720615,0.75,B
36225,0.9858437076750126,0.0,6.060606060606061e-05,0.03101611822720615,0.75,B
36226,0.9858272938351895,0.002666666666666667,0.0,0.33597827484869364,0.625,C
36227,0.9858272938351895,0.008444444444444445,0.005090909090909091,0.33597827484869364,0.625,C
36228,0.9858272938351895,0.004222222222222223,0.0025454545454545456,0.33597827484869364,0.5,C
36229,0.9858272938351895,0.0,1.2121212121212122e-05,0.33597827484869364,0.5,C
36230,0.9858272938351895,0.0,4.848484848484849e-06,0.33597827484869364,0.5,C
36231,0.9858272938351895,0.0,2.4242424242424244e-05,0.33597827484869364,0.5,C
36232,0.18466517249162476,0.0033333333333333335,0.0,0.02518508992001351,0.75,M
36233,0.18466517249162476,0.005066666666666667,0.0030545454545454548,0.02518508992001351,0.75,M
36234,0.18466517249162476,0.004222222222222223,0.0025454545454545456,0.02518508992001351,0.75,M
36235,0.185128240428207,0.00042222222222222227,0.00025454545454545456,0.028790912214495073,0.75,C
36236,0.185128240428207,0.004200000000000001,0.0025454545454545456,0.028790912214495073,0.75,C
36237,0.185128240428207,0.0035555555555555557,0.0,0.028790912214495073,0.75,C
36238,0.185128240428207,0.0,1.2121212121212122e-05,0.028790912214495073,0.75,C
36239,0.185128240428207,0.0,2.4242424242424244e-05,0.028790912214495073,0.75,C
36240,0.185128240428207,0.0,1.2121212121212122e-05,0.028790912214495073,0.75,C
36241,0.185128240428207,0.0,1.2121212121212122e-05,0.028790912214495073,0.75,C
36242,0.185128240428207,0.0,2.4242424242424244e-05,0.028790912214495073,0.75,C
36243,0.185128240428207,0.0,1.2121212121212122e-05,0.028790912214495073,0.75,C
36244,0.185128240428207,0.0,4.848484848484849e-06,0.028790912214495073,0.75,C
36245,0.185128240428207,0.0,9.696969696969698e-05,0.028790912214495073,0.75,C
36246,0.18512826191229054,0.0008,0.0005333333333333334,0.33601906469365384,0.75,C
36247,0.18512826191229054,0.004,0.002666666666666667,0.33601906469365384,0.75,C
36248,0.18512826191229054,0.0035555555555555557,0.0,0.33601906469365384,0.75,C
36249,0.18512826191229054,0.0,1.2121212121212122e-05,0.33601906469365384,0.75,C
36250,0.18512826191229054,0.0,2.4242424242424244e-05,0.33601906469365384,0.75,C
36251,0.18512826191229054,0.0,1.2121212121212122e-05,0.33601906469365384,0.75,C
36252,0.18512826191229054,0.0,1.2121212121212122e-05,0.33601906469365384,0.75,C
36253,0.18512826191229054,0.0,2.4242424242424244e-05,0.33601906469365384,0.75,C
36254,0.18512826191229054,0.0,1.2121212121212122e-05,0.33601906469365384,0.75,C
36255,0.18512826191229054,0.0,4.848484848484849e-06,0.33601906469365384,0.75,C
36256,0.18512826191229054,0.0,9.696969696969698e-05,0.33601906469365384,0.75,C
36257,0.9858481763643887,0.0002,0.00013333333333333334,0.07734714365511561,0.75,C
36258,0.9858481763643887,0.004,0.002666666666666667,0.07734714365511561,0.75,C
36259,0.9858481763643887,0.0035555555555555557,0.0,0.07734714365511561,0.75,C
36260,0.18457059955588961,0.016,0.010666666666666668,0.0011267594819593706,0.75,J
36261,0.18457059955588961,0.004,0.002666666666666667,0.0011267594819593706,0.75,J
36262,0.18457059955588961,0.0031111111111111114,0.0,0.0011267594819593706,0.75,J
36263,0.18457059955588961,0.0,4.848484848484849e-06,0.0011267594819593706,0.75,J
36264,0.18457059955588961,0.0,1.8181818181818182e-05,0.0011267594819593706,0.75,J
36265,0.9858681995302463,0.032,0.021333333333333336,0.07332238565886635,0.625,M
36266,0.9858681995302463,0.004,0.002666666666666667,0.07332238565886635,0.5,M
36267,0.9858681995302463,0.0,4.848484848484849e-06,0.07332238565886635,0.625,M
36268,0.9858681995302463,0.0,6.060606060606061e-06,0.07332238565886635,0.625,M
36269,0.9858681995302463,0.0,4.848484848484849e-06,0.07332238565886635,0.625,M
36270,0.9858681995302463,0.0,3.6363636363636364e-05,0.07332238565886635,0.625,M
36271,0.9858681995302463,0.0033333333333333335,0.0,0.07332238565886635,0.5,M
36272,0.9858681995302463,0.0033333333333333335,0.0,0.07332238565886635,0.375,M
36273,0.9859122419014994,0.002,0.0013333333333333335,0.029753552555555767,0.75,G
36274,0.9859122419014994,0.004,0.002666666666666667,0.029753552555555767,0.75,G
36275,0.9859122419014994,0.0035555555555555557,0.0,0.029753552555555767,0.75,G
36276,0.9859122419014994,0.0,4.848484848484849e-06,0.029753552555555767,0.625,G
36277,0.9859122419014994,0.0,4.848484848484849e-06,0.029753552555555767,0.625,G
36278,0.9859122419014994,0.0,1.2121212121212122e-05,0.029753552555555767,0.625,G
36279,0.9859122419014994,0.002,0.0013333333333333335,0.029753552555555767,0.625,G
36280,0.9859122419014994,0.004,0.002666666666666667,0.029753552555555767,0.5,G
36281,0.9859122419014994,0.0035555555555555557,0.0,0.029753552555555767,0.625,G
36282,0.9859122419014994,0.0,4.848484848484849e-06,0.029753552555555767,0.5,G
36283,0.9859122419014994,0.0,4.848484848484849e-06,0.029753552555555767,0.5,G
36284,0.9859122419014994,0.0,1.2121212121212122e-05,0.029753552555555767,0.5,G
36285,0.1848093092080825,0.013022222222222223,0.00867878787878788,0.3354081767803087,0.625,N
36286,0.1848093092080825,0.004,0.002666666666666667,0.3354081767803087,0.5,N
36287,0.1848093092080825,0.00032,0.00021333333333333336,0.3354081767803087,0.625,N
36288,0.1848093092080825,0.004,0.002666666666666667,0.3354081767803087,0.5,N
36289,0.1848093092080825,0.0033333333333333335,0.0,0.3354081767803087,0.625,N
36290,0.1848093092080825,0.0033333333333333335,0.0,0.3354081767803087,0.625,N
36291,0.1848093092080825,0.0,3.6363636363636366e-06,0.3354081767803087,0.625,N
36292,0.18480933069216604,0.013022222222222223,0.00867878787878788,0.3354048176166061,0.625,N
36293,0.18480933069216604,0.004,0.002666666666666667,0.3354048176166061,0.5,N
36294,0.18480933069216604,0.0012000000000000001,0.0008,0.3354048176166061,0.625,N
36295,0.18480933069216604,0.004,0.002666666666666667,0.3354048176166061,0.5,N
36296,0.18480933069216604,0.0033333333333333335,0.0,0.3354048176166061,0.625,N
36297,0.18480933069216604,0.0033333333333333335,0.0,0.3354048176166061,0.625,N
36298,0.18480933069216604,0.0,3.6363636363636366e-06,0.3354048176166061,0.625,N
36299,0.18452107874333407,0.0033333333333333335,0.0,0.0332917116954563,0.625,N
36300,0.18452107874333407,0.0021111111111111113,0.0012727272727272728,0.0332917116954563,0.625,N
36301,0.18452107874333407,0.004222222222222223,0.0025454545454545456,0.0332917116954563,0.5,N
36302,0.18452107874333407,0.0,4.848484848484849e-06,0.0332917116954563,0.0,N
36303,0.18452107874333407,0.0,4.848484848484849e-06,0.0332917116954563,0.625,N
36304,0.18452107874333407,0.0,2.4242424242424244e-05,0.0332917116954563,0.625,N
36305,0.1845264927323857,0.0008888888888888889,0.0014545454545454547,0.966339260177786,0.625,J
36306,0.1845264927323857,0.002,0.0,0.966339260177786,0.625,J
36307,0.1845264927323857,0.002666666666666667,0.0,0.966339260177786,0.625,J
36308,0.1845264927323857,0.004,0.002666666666666667,0.966339260177786,0.75,J
36309,0.1845264927323857,0.004,0.002666666666666667,0.966339260177786,0.75,J
36310,0.985824801681499,0.008,0.005333333333333334,0.028882569395523288,0.75,P
36311,0.985824801681499,0.004,0.002666666666666667,0.028882569395523288,0.75,P
36312,0.985824801681499,0.0035555555555555557,0.0,0.028882569395523288,0.75,P
36313,0.985822524368644,0.0006000000000000001,0.0004,0.33625996471918346,0.75,M
36314,0.985822524368644,0.004,0.002666666666666667,0.33625996471918346,0.75,M
36315,0.985822524368644,0.0,3.6363636363636366e-06,0.33625996471918346,0.75,M
36316,0.985822524368644,0.0,4.848484848484849e-06,0.33625996471918346,0.75,M
36317,0.985822524368644,0.0,1.2121212121212122e-05,0.33625996471918346,0.75,M
36318,0.985822524368644,0.0031111111111111114,0.0,0.33625996471918346,0.75,M
36319,0.9860127444442912,0.0,4.848484848484849e-06,0.038389482554423246,0.625,M
36320,0.9860127444442912,0.0,4.848484848484849e-06,0.038389482554423246,0.625,M
36321,0.9860127444442912,0.0,4.848484848484849e-06,0.038389482554423246,0.625,M
36322,0.9860127444442912,0.0,4.848484848484849e-06,0.038389482554423246,0.625,M
36323,0.9860127444442912,0.0,3.6363636363636364e-05,0.038389482554423246,0.625,M
36324,0.9860127444442912,0.022000000000000002,0.014666666666666668,0.038389482554423246,0.625,M
36325,0.9860127444442912,0.004,0.002666666666666667,0.038389482554423246,0.5,M
36326,0.9860127444442912,0.0035555555555555557,0.0,0.038389482554423246,0.75,M
36327,0.18454801978409097,0.0033333333333333335,0.0,0.02443551653380374,0.75,N
36328,0.18454801978409097,0.012,0.008,0.02443551653380374,0.75,N
36329,0.18454801978409097,0.004,0.002666666666666667,0.02443551653380374,0.75,N
36330,0.9859135739146789,0.04,0.02666666666666667,0.031492639592447066,0.625,P
36331,0.9859135739146789,0.004,0.002666666666666667,0.031492639592447066,0.5,P
36332,0.9859135739146789,0.003777777777777778,0.0,0.031492639592447066,0.625,P
36333,0.18462935852436657,0.004,0.002666666666666667,0.02427811572031027,0.75,C
36334,0.18462935852436657,0.004,0.002666666666666667,0.02427811572031027,0.75,C
36335,0.18462935852436657,0.0031111111111111114,0.0,0.02427811572031027,0.75,C
36336,0.18462935852436657,0.0,2.4242424242424244e-06,0.02427811572031027,0.75,C
36337,0.18462935852436657,0.0,2.4242424242424244e-06,0.02427811572031027,0.75,C
36338,0.18462935852436657,0.0,2.4242424242424244e-06,0.02427811572031027,0.75,C
36339,0.18462935852436657,0.0,4.848484848484849e-06,0.02427811572031027,0.75,C
36340,0.18462935852436657,0.0,1.9393939393939395e-05,0.02427811572031027,0.75,C
36341,0.18462935852436657,0.0,2.4242424242424244e-06,0.02427811572031027,0.75,C
36342,0.18462935852436657,0.0,1.2121212121212122e-05,0.02427811572031027,0.75,C
36343,0.18462935852436657,0.004,0.002666666666666667,0.02427811572031027,0.75,C
36344,0.18462935852436657,0.004,0.002666666666666667,0.02427811572031027,0.75,C
36345,0.18462935852436657,0.0031111111111111114,0.0,0.02427811572031027,0.75,C
36346,0.18462935852436657,0.0,2.4242424242424244e-06,0.02427811572031027,0.75,C
36347,0.18462935852436657,0.0,2.4242424242424244e-06,0.02427811572031027,0.75,C
36348,0.18462935852436657,0.0,2.4242424242424244e-06,0.02427811572031027,0.75,C
36349,0.18462935852436657,0.0,4.848484848484849e-06,0.02427811572031027,0.75,C
36350,0.18462935852436657,0.0,1.9393939393939395e-05,0.02427811572031027,0.75,C
36351,0.18462935852436657,0.0,2.4242424242424244e-06,0.02427811572031027,0.75,C
36352,0.18462935852436657,0.0,1.2121212121212122e-05,0.02427811572031027,0.75,C
36353,0.18449839155111775,0.00021111111111111113,0.00012727272727272728,0.024447033666498384,0.75,B
36354,0.18449839155111775,0.004222222222222223,0.0025454545454545456,0.024447033666498384,0.75,B
36355,0.18449839155111775,0.0,1.2121212121212122e-05,0.024447033666498384,0.625,B
36356,0.18449839155111775,0.0035555555555555557,0.0,0.024447033666498384,0.625,B
36357,0.9858358015322706,0.01688888888888889,0.010181818181818183,0.029290467845125272,0.625,C
36358,0.9858358015322706,0.004222222222222223,0.0025454545454545456,0.029290467845125272,0.5,C
36359,0.9858358015322706,0.0,0.0007272727272727273,0.029290467845125272,0.625,C
36360,0.9858358015322706,0.0013333333333333335,0.0013333333333333335,0.029290467845125272,0.625,C
36361,0.9858358015322706,0.002666666666666667,0.0,0.029290467845125272,0.625,C
36362,0.9858358015322706,0.0035555555555555557,0.0,0.029290467845125272,0.625,C
36363,0.9858709924611062,0.03166666666666667,0.019090909090909092,0.031099617439242323,0.75,M
36364,0.9858709924611062,0.004222222222222223,0.0025454545454545456,0.031099617439242323,0.75,M
36365,0.9858709924611062,0.0033333333333333335,0.0,0.031099617439242323,0.75,M
36366,0.9858709924611062,0.0,3.6363636363636366e-06,0.031099617439242323,0.75,M
36367,0.9858709924611062,0.0,1.2121212121212122e-06,0.031099617439242323,0.75,M
36368,0.9858709924611062,0.0,1.2121212121212122e-06,0.031099617439242323,0.75,M
36369,0.9858709924611062,0.0,2.4242424242424244e-06,0.031099617439242323,0.75,M
36370,0.9858709924611062,0.0,2.4242424242424244e-05,0.031099617439242323,0.75,M
36371,0.18515440804195651,8e-05,5.333333333333334e-05,0.0035204035603296187,0.75,A
36372,0.18515440804195651,0.004,0.002666666666666667,0.0035204035603296187,0.75,A
36373,0.18515440804195651,0.0035555555555555557,0.0,0.0035204035603296187,0.75,A
36374,0.18515440804195651,0.0,4.848484848484849e-05,0.0035204035603296187,0.625,A
36375,0.9858573500680594,0.0035555555555555557,0.0,0.02887921023182068,0.625,N
36376,0.9858573500680594,0.016,0.010666666666666668,0.02887921023182068,0.625,N
36377,0.9858573500680594,0.004,0.002666666666666667,0.02887921023182068,0.5,N
36378,0.9858396042150568,0.02,0.014545454545454547,0.13227666840063496,0.625,J
36379,0.9858396042150568,0.004,0.0029090909090909093,0.13227666840063496,0.625,J
36380,0.9858396042150568,0.0035555555555555557,0.0,0.13227666840063496,0.625,J
36381,0.9858396042150568,0.02,0.014545454545454547,0.13227666840063496,0.625,J
36382,0.9858396042150568,0.004,0.0029090909090909093,0.13227666840063496,0.625,J
36383,0.9858396042150568,0.0035555555555555557,0.0,0.13227666840063496,0.625,J
36384,0.9858396042150568,0.02,0.014545454545454547,0.13227666840063496,0.625,J
36385,0.9858396042150568,0.004,0.0029090909090909093,0.13227666840063496,0.625,J
36386,0.9858396042150568,0.0035555555555555557,0.0,0.13227666840063496,0.625,J
36387,0.9860059339898095,0.0035555555555555557,0.0,0.029021734748916905,0.625,J
36388,0.9860059339898095,0.02,0.014545454545454547,0.029021734748916905,0.625,J
36389,0.9860059339898095,0.004,0.0029090909090909093,0.029021734748916905,0.5,J
36390,0.18453631095856265,5.6000000000000006e-05,4.242424242424243e-05,0.07583072118365411,0.5,R
36391,0.18453631095856265,0.004,0.0030303030303030303,0.07583072118365411,0.375,R
36392,0.18453631095856265,0.00037777777777777777,0.0002909090909090909,0.07583072118365411,0.5,R
36393,0.18453631095856265,0.003777777777777778,0.0029090909090909093,0.07583072118365411,0.375,R
36394,0.1845276099047297,0.0,7.272727272727273e-05,0.0003258388791526458,0.625,R
36395,0.1845276099047297,0.024,0.016,0.0003258388791526458,0.75,R
36396,0.1845276099047297,0.004,0.002666666666666667,0.0003258388791526458,0.75,R
36397,0.1845276099047297,0.0,7.272727272727273e-05,0.0003258388791526458,0.625,R
36398,0.1845276099047297,0.024,0.016,0.0003258388791526458,0.625,R
36399,0.1845276099047297,0.004,0.002666666666666667,0.0003258388791526458,0.5,R
36400,0.18510239507571055,0.002,0.0013333333333333335,0.002282791676184296,0.625,A
36401,0.18510239507571055,0.004,0.002666666666666667,0.002282791676184296,0.5,A
36402,0.18453336763911793,0.008,0.005333333333333334,0.0025217721795981664,0.25,A
36403,0.18453336763911793,0.004,0.002666666666666667,0.0025217721795981664,0.25,A
36404,0.18453336763911793,0.008,0.005333333333333334,0.0025217721795981664,0.625,A
36405,0.18453336763911793,0.004,0.002666666666666667,0.0025217721795981664,0.5,A
36406,0.0005594240512510548,0.0016,0.0010666666666666667,0.0323962546284477,0.75,C
36407,0.0005594240512510548,0.004,0.002666666666666667,0.0323962546284477,0.75,C
36408,0.0005594240512510548,0.0004,0.0002666666666666667,0.0323962546284477,0.75,C
36409,0.0005594240512510548,0.004,0.002666666666666667,0.0323962546284477,0.75,C
36410,0.0005594240512510548,0.0033333333333333335,0.0,0.0323962546284477,0.75,C
36411,0.0005594240512510548,0.0033333333333333335,0.0,0.0323962546284477,0.75,C
36412,0.18450161416364846,0.0008,0.0005333333333333334,0.032392895464745095,0.75,C
36413,0.18450161416364846,0.004,0.002666666666666667,0.032392895464745095,0.75,C
36414,0.18450161416364846,0.0004,0.0002666666666666667,0.032392895464745095,0.75,C
36415,0.18450161416364846,0.004,0.002666666666666667,0.032392895464745095,0.75,C
36416,0.18450161416364846,0.0033333333333333335,0.0,0.032392895464745095,0.75,C
36417,0.18450161416364846,0.0033333333333333335,0.0,0.032392895464745095,0.75,C
36418,0.9858675335236564,0.0035555555555555557,0.0,0.029069242921282313,0.5,M
36419,0.9858675335236564,0.004088888888888889,0.002666666666666667,0.029069242921282313,0.5,M
36420,0.9858675335236564,0.004088888888888889,0.002666666666666667,0.029069242921282313,0.375,M
36421,0.18470582037767902,0.0,4.848484848484849e-06,0.3344877659257951,0.625,C
36422,0.18470582037767902,0.0032,0.0021333333333333334,0.3344877659257951,0.75,C
36423,0.18470582037767902,0.004,0.002666666666666667,0.3344877659257951,0.75,C
36424,0.18470582037767902,0.0033333333333333335,0.0,0.3344877659257951,0.75,C
36425,0.18475521228573333,0.001,0.0006666666666666668,0.33602914218476165,0.75,C
36426,0.18475521228573333,0.004,0.002666666666666667,0.33602914218476165,0.75,C
36427,0.18475521228573333,0.0035555555555555557,0.0,0.33602914218476165,0.75,C
36428,0.18475521228573333,0.0,4.848484848484849e-06,0.33602914218476165,0.75,C
36429,0.18475521228573333,0.0,2.4242424242424244e-05,0.33602914218476165,0.75,C
36430,0.18446311468594803,0.0035555555555555557,0.0,0.3355555001026944,0.75,R
36431,0.18446311468594803,0.00016444444444444446,0.00010424242424242424,0.3355555001026944,0.75,R
36432,0.18446311468594803,0.004111111111111111,0.002606060606060606,0.3355555001026944,0.75,R
36433,0.18446311468594803,0.0,3.6363636363636364e-05,0.3355555001026944,0.5,R
36434,0.18446311468594803,0.0,4.848484848484849e-06,0.3355555001026944,0.5,R
36435,0.18446311468594803,0.0,4.848484848484849e-06,0.3355555001026944,0.5,R
36436,0.18446311468594803,0.0,4.848484848484849e-06,0.3355555001026944,0.5,R
36437,0.18446311468594803,0.0,4.848484848484849e-05,0.3355555001026944,0.5,R
36438,0.9862501220833046,0.0212,0.0212,0.029039970209016757,0.625,A
36439,0.9862501220833046,0.004,0.004,0.029039970209016757,0.5,A
36440,0.9862501220833046,0.0004,0.00036363636363636367,0.029039970209016757,0.625,A
36441,0.9862501220833046,0.004,0.003636363636363637,0.029039970209016757,0.5,A
36442,0.9862501220833046,1e-05,9.090909090909091e-06,0.029039970209016757,0.625,A
36443,0.9862501220833046,0.004,0.003636363636363637,0.029039970209016757,0.5,A
36444,0.9862501220833046,1e-05,9.090909090909091e-06,0.029039970209016757,0.625,A
36445,0.9862501220833046,0.004,0.003636363636363637,0.029039970209016757,0.5,A
36446,0.9862501220833046,6.000000000000001e-06,5.454545454545455e-06,0.029039970209016757,0.625,A
36447,0.9862501220833046,0.004,0.003636363636363637,0.029039970209016757,0.5,A
36448,0.9862501220833046,2.8000000000000003e-05,2.5454545454545457e-05,0.029039970209016757,0.625,A
36449,0.9862501220833046,0.004,0.003636363636363637,0.029039970209016757,0.5,A
36450,0.9862501220833046,0.00014800000000000002,0.00013454545454545455,0.029039970209016757,0.625,A
36451,0.9862501220833046,0.004,0.003636363636363637,0.029039970209016757,0.5,A
36452,0.9862501220833046,4e-05,3.6363636363636364e-05,0.029039970209016757,0.625,A
36453,0.9862501220833046,0.004,0.003636363636363637,0.029039970209016757,0.5,A
36454,0.9862501220833046,4.502222222222222e-05,3.408484848484848e-05,0.029039970209016757,0.625,A
36455,0.9862501220833046,0.004,0.0030303030303030303,0.029039970209016757,0.5,A
36456,0.9862501220833046,0.0212,0.0212,0.07782846382564595,0.625,A
36457,0.9862501220833046,0.004,0.004,0.07782846382564595,0.5,A
36458,0.9862501220833046,0.0004,0.00036363636363636367,0.07782846382564595,0.625,A
36459,0.9862501220833046,0.004,0.003636363636363637,0.07782846382564595,0.5,A
36460,0.9862501220833046,1e-05,9.090909090909091e-06,0.07782846382564595,0.625,A
36461,0.9862501220833046,0.004,0.003636363636363637,0.07782846382564595,0.5,A
36462,0.9862501220833046,1e-05,9.090909090909091e-06,0.07782846382564595,0.625,A
36463,0.9862501220833046,0.004,0.003636363636363637,0.07782846382564595,0.5,A
36464,0.9862501220833046,6.000000000000001e-06,5.454545454545455e-06,0.07782846382564595,0.625,A
36465,0.9862501220833046,0.004,0.003636363636363637,0.07782846382564595,0.5,A
36466,0.9862501220833046,2.8000000000000003e-05,2.5454545454545457e-05,0.07782846382564595,0.625,A
36467,0.9862501220833046,0.004,0.003636363636363637,0.07782846382564595,0.5,A
36468,0.9862501220833046,0.00014800000000000002,0.00013454545454545455,0.07782846382564595,0.625,A
36469,0.9862501220833046,0.004,0.003636363636363637,0.07782846382564595,0.5,A
36470,0.9862501220833046,4e-05,3.6363636363636364e-05,0.07782846382564595,0.625,A
36471,0.9862501220833046,0.004,0.003636363636363637,0.07782846382564595,0.5,A
36472,0.9862501220833046,4.502222222222222e-05,3.408484848484848e-05,0.07782846382564595,0.625,A
36473,0.9862501220833046,0.004,0.0030303030303030303,0.07782846382564595,0.5,A
36474,0.9858414303621577,0.0,4.848484848484849e-05,0.10710261573278715,0.75,M
36475,0.9858414303621577,0.0031111111111111114,0.0,0.10710261573278715,0.75,M
36476,0.9858414303621577,0.004222222222222223,0.002666666666666667,0.10710261573278715,0.75,M
